mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
85	85	0	0	3/8	3	1	#viio6/iv				c	i	i	#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1	2	9	0.18181818181818182	0.75	1.75	0.3
86	86	0	0	3/8	3	1	iv6				c	i	i	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	11	0.0	0.0	2.5	0.0
87	87	0	0	3/8	3	1	#viio43				c	i	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	8	0.2	0.75	1.5	0.3333333333333333
88	88	0	0	3/8	3	1	i]				c	i	i	i	i							m	1	1	0, -3, 1		0	0	0	10	0.0	0.0	2.25	0.0
89	89	0	0	3/8	3	1	viio7/V				c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	0	10	0.0	0.0	1.875	0.0
90	90	0	0	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	6	0.0	0.0	1.0	0.0
90	90	1/8	1/8	3/8	3	1	V}				c	i		V	V						}	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
91	91	0	0	3/8	3	1	V{				c	i		V	V						{	M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	1.875	0.0
91	91	1/4	1/4	3/8	3	1	V2				c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
92	92	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	6	0.25	0.25	1.75	0.125
92	92	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
93	93	0	0	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	8	0.0	0.0	2.125	0.0
93	93	1/4	1/4	3/8	3	1	V2				c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
94	94	0	0	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	6	0.25	0.25	1.75	0.125
94	94	1/4	1/4	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
95	95	0	0	3/8	3	1	V/V				c	i		V/V	V				V			M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.875	0.0
95	95	1/4	1/4	3/8	3	1	V2/V				c	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
96	96	0	0	3/8	3	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	6	0.25	0.25	1.75	0.125
96	96	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
97	97	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.625	0.0
97	97	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	5	0.0	0.0	0.625	0.0
97	97	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
98	98	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	7	0.0	0.0	0.625	0.0
98	98	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	6	0.0	0.0	0.875	0.0
98	98	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.625	0.0
99	99	0	0	3/8	3	1	i}				c	i		i	i						}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.75	0.0
99	99	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
99	99	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
100	100	0	0	3/8	3	1	V/V{				c	i		V/V	V				V		{	M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.875	0.0
100	100	1/4	1/4	3/8	3	1	V2/V				c	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
101	101	0	0	3/8	3	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	6	0.25	0.25	1.75	0.125
101	101	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
102	102	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.625	0.0
102	102	1/8	1/8	3/8	3	1	#viio6				c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	5	0.0	0.0	0.625	0.0
102	102	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
103	103	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	7	0.0	0.0	0.625	0.0
103	103	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	6	0.0	0.0	0.875	0.0
103	103	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
104	104	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	1.625	0.0
104	104	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
105	105	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	5	0.0	0.0	0.5	0.0
105	105	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	0.75	0.0
105	105	1/4	1/4	3/8	3	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
106	106	0	0	3/8	3	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
106	106	1/8	1/8	3/8	3	1	VI				c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.625	0.0
106	106	1/4	1/4	3/8	3	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
107	107	0	0	3/8	3	1	iio6				c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	5	0.0	0.0	0.5	0.0
107	107	1/8	1/8	3/8	3	1	V(64)				c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	0.75	0.0
107	107	1/4	1/4	3/8	3	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
108	108	0	0	3/8	3	1	i}				c	i		i	i						}	m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	1.0	0.0
